157
7.2	0.63	0.03	2.2	0.08	17.0	88.0	0.99745	3.53	0.58	9.8	6.0	
7.1	0.59	0.01	2.3	0.08	27.0	43.0	0.9955	3.42	0.58	10.7	6.0	
7.1	0.59	0.01	2.3	0.08	27.0	43.0	0.9955	3.42	0.58	10.7	6.0	
6.1	0.56	0.0	2.2	0.079	6.0	9.0	0.9948	3.59	0.54	11.5	6.0	
7.4	0.52	0.13	2.4	0.078	34.0	61.0	0.99528	3.43	0.59	10.8	6.0	
7.3	0.305	0.39	1.2	0.059	7.0	11.0	0.99331	3.29	0.52	11.5	6.0	
9.3	0.38	0.48	3.8	0.132	3.0	11.0	0.99577	3.23	0.57	13.2	6.0	
9.1	0.28	0.46	9.0	0.114	3.0	9.0	0.99901	3.18	0.6	10.9	6.0	
10.0	0.46	0.44	2.9	0.065	4.0	8.0	0.99674	3.33	0.62	12.2	6.0	
7.3	0.305	0.39	1.2	0.059	7.0	11.0	0.99331	3.29	0.52	11.5	6.0	
8.6	0.315	0.4	2.2	0.079	3.0	6.0	0.99512	3.27	0.67	11.9	6.0	
6.8	0.41	0.31	8.8	0.084	26.0	45.0	0.99824	3.38	0.64	10.1	6.0	
8.4	0.36	0.32	2.2	0.081	32.0	79.0	0.9964	3.3	0.72	11.0	6.0	
8.4	0.62	0.12	1.8	0.072	38.0	46.0	0.99504	3.38	0.89	11.8	6.0	
8.4	0.36	0.32	2.2	0.081	32.0	79.0	0.9964	3.3	0.72	11.0	6.0	
8.4	0.62	0.12	1.8	0.072	38.0	46.0	0.99504	3.38	0.89	11.8	6.0	
6.8	0.41	0.31	8.8	0.084	26.0	45.0	0.99824	3.38	0.64	10.1	6.0	
9.4	0.24	0.33	2.3	0.061	52.0	73.0	0.99786	3.47	0.9	10.2	6.0	
7.6	0.4	0.29	1.9	0.078	29.0	66.0	0.9971	3.45	0.59	9.5	6.0	
8.8	0.3	0.38	2.3	0.06	19.0	72.0	0.99543	3.39	0.72	11.8	6.0	
8.8	0.3	0.38	2.3	0.06	19.0	72.0	0.99543	3.39	0.72	11.8	6.0	
7.6	0.43	0.4	2.7	0.082	6.0	11.0	0.99538	3.44	0.54	12.2	6.0	
9.0	0.36	0.52	2.1	0.111	5.0	10.0	0.99568	3.31	0.62	11.3	6.0	
9.5	0.37	0.52	2.0	0.088	12.0	51.0	0.99613	3.29	0.58	11.1	6.0	
8.5	0.47	0.27	1.9	0.058	18.0	38.0	0.99518	3.16	0.85	11.1	6.0	
8.8	0.27	0.39	2.0	0.1	20.0	27.0	0.99546	3.15	0.69	11.2	6.0	
8.5	0.47	0.27	1.9	0.058	18.0	38.0	0.99518	3.16	0.85	11.1	6.0	
8.3	0.34	0.4	2.4	0.065	24.0	48.0	0.99554	3.34	0.86	11.0	6.0	
9.0	0.4	0.43	2.4	0.068	29.0	46.0	0.9943	3.2	0.6	12.2	6.0	
10.4	0.26	0.48	1.9	0.066	6.0	10.0	0.99724	3.33	0.87	10.9	6.0	
10.4	0.26	0.48	1.9	0.066	6.0	10.0	0.99724	3.33	0.87	10.9	6.0	
9.1	0.5	0.3	1.9	0.065	8.0	17.0	0.99774	3.32	0.71	10.5	6.0	
7.3	0.52	0.32	2.1	0.07	51.0	70.0	0.99418	3.34	0.82	12.9	6.0	
9.1	0.5	0.3	1.9	0.065	8.0	17.0	0.99774	3.32	0.71	10.5	6.0	
7.4	0.58	0.0	2.0	0.064	7.0	11.0	0.99562	3.45	0.58	11.3	6.0	
9.7	0.295	0.4	1.5	0.073	14.0	21.0	0.99556	3.14	0.51	10.9	6.0	
6.5	0.4	0.1	2.0	0.076	30.0	47.0	0.99554	3.36	0.48	9.4	6.0	
7.7	0.6	0.06	2.0	0.079	19.0	41.0	0.99697	3.39	0.62	10.1	6.0	
8.9	0.84	0.34	1.4	0.05	4.0	10.0	0.99554	3.12	0.48	9.1	6.0	
6.4	0.69	0.0	1.65	0.055	7.0	12.0	0.99162	3.47	0.53	12.9	6.0	
8.9	0.32	0.31	2.0	0.088	12.0	19.0	0.9957	3.17	0.55	10.4	6.0	
7.5	0.71	0.0	1.6	0.092	22.0	31.0	0.99635	3.38	0.58	10.0	6.0	
8.0	0.58	0.16	2.0	0.12	3.0	7.0	0.99454	3.22	0.58	11.2	6.0	
10.5	0.39	0.46	2.2	0.075	14.0	27.0	0.99598	3.06	0.84	11.4	6.0	
8.0	0.18	0.37	0.9	0.049	36.0	109.0	0.99007	2.89	0.44	12.7	6.0	
8.0	0.18	0.37	0.9	0.049	36.0	109.0	0.99007	2.89	0.44	12.7	6.0	
11.3	0.36	0.66	2.4	0.123	3.0	8.0	0.99642	3.2	0.53	11.9	6.0	
11.3	0.36	0.66	2.4	0.123	3.0	8.0	0.99642	3.2	0.53	11.9	6.0	
8.2	0.32	0.42	2.3	0.098	3.0	9.0	0.99506	3.27	0.55	12.3	6.0	
8.6	0.83	0.0	2.8	0.095	17.0	43.0	0.99822	3.33	0.6	10.4	6.0	
7.9	0.31	0.32	1.9	0.066	14.0	36.0	0.99364	3.41	0.56	12.6	6.0	
7.2	0.34	0.21	2.5	0.075	41.0	68.0	0.99586	3.37	0.54	10.1	6.0	
7.5	0.57	0.08	2.6	0.089	14.0	27.0	0.99592	3.3	0.59	10.4	6.0	
8.9	0.745	0.18	2.5	0.077	15.0	48.0	0.99739	3.2	0.47	9.7	6.0	
8.9	0.5	0.21	2.2	0.088	21.0	39.0	0.99692	3.33	0.83	11.1	6.0	
6.9	0.49	0.19	1.7	0.079	13.0	26.0	0.99547	3.38	0.64	9.8	6.0	
8.9	0.5	0.21	2.2	0.088	21.0	39.0	0.99692	3.33	0.83	11.1	6.0	
6.4	0.39	0.33	3.3	0.046	12.0	53.0	0.99294	3.36	0.62	12.2	6.0	
6.9	0.44	0.0	1.4	0.07	32.0	38.0	0.99438	3.32	0.58	11.4	6.0	
7.6	0.78	0.0	1.7	0.076	33.0	45.0	0.99612	3.31	0.62	10.7	6.0	
9.3	0.49	0.36	1.7	0.081	3.0	14.0	0.99702	3.27	0.78	10.9	6.0	
9.3	0.5	0.36	1.8	0.084	6.0	17.0	0.99704	3.27	0.77	10.8	6.0	
10.2	0.44	0.42	2.0	0.071	7.0	20.0	0.99566	3.14	0.79	11.1	7.0	
10.2	0.44	0.58	4.1	0.092	11.0	24.0	0.99745	3.29	0.99	12.0	7.0	
8.3	0.28	0.48	2.1	0.093	6.0	12.0	0.99408	3.26	0.62	12.4	7.0	
8.9	0.12	0.45	1.8	0.075	10.0	21.0	0.99552	3.41	0.76	11.9	7.0	
8.9	0.12	0.45	1.8	0.075	10.0	21.0	0.99552	3.41	0.76	11.9	7.0	
8.9	0.12	0.45	1.8	0.075	10.0	21.0	0.99552	3.41	0.76	11.9	7.0	
8.3	0.28	0.48	2.1	0.093	6.0	12.0	0.99408	3.26	0.62	12.4	7.0	
8.2	0.31	0.4	2.2	0.058	6.0	10.0	0.99536	3.31	0.68	11.2	7.0	
10.2	0.34	0.48	2.1	0.052	5.0	9.0	0.99458	3.2	0.69	12.1	7.0	
6.4	0.57	0.12	2.3	0.12	25.0	36.0	0.99519	3.47	0.71	11.3	7.0	
9.0	0.38	0.41	2.4	0.103	6.0	10.0	0.99604	3.13	0.58	11.9	7.0	
10.1	0.38	0.5	2.4	0.104	6.0	13.0	0.99643	3.22	0.65	11.6	7.0	
8.8	0.33	0.41	5.9	0.073	7.0	13.0	0.99658	3.3	0.62	12.1	7.0	
7.0	0.4	0.32	3.6	0.061	9.0	29.0	0.99416	3.28	0.49	11.3	7.0	
9.8	0.34	0.39	1.4	0.066	3.0	7.0	0.9947	3.19	0.55	11.4	7.0	
5.6	0.66	0.0	2.2	0.087	3.0	11.0	0.99378	3.71	0.63	12.8	7.0	
5.6	0.66	0.0	2.2	0.087	3.0	11.0	0.99378	3.71	0.63	12.8	7.0	
7.5	0.43	0.3	2.2	0.062	6.0	12.0	0.99495	3.44	0.72	11.5	7.0	
9.9	0.35	0.38	1.5	0.058	31.0	47.0	0.99676	3.26	0.82	10.6	7.0	
8.6	0.42	0.39	1.8	0.068	6.0	12.0	0.99516	3.35	0.69	11.7	8.0	
